transaction_frequency,transaction_volume,session_duration,payment_diversity,international_activity,savings_behavior,credit_utilization,support_contacts,device_switches,peak_hour_usage,merchant_categories,account_age,true_segment,true_label
1.0,1067.55072637691,5.895396179716363,1.0,0.08332780268397996,8.634039268417087,10.556691797764516,3.7928075430468864,0.0,0.6367749361719036,4.0,51.79811423827841,cautious_beginners,4
2.0,3834.992879137441,8.634529598316835,2.0,0.12817416715423788,105.73825783327612,41.72453848206772,0.0,1.0,0.8934232155515873,4.0,1229.6958842593165,traditional_savers,1
17.0,32078.37465479229,1.3494355181804663,9.0,0.6995366570699036,0.0,0.0,0.0,9.0,0.01815891610458309,17.0,2.0,fraudulent,5
7.0,1191.1055135143747,17.50314828670807,14.0,0.16374116411058123,57.86660633387994,69.96167452510237,0.0,5.0,0.3372769088270634,10.0,424.7264134886244,digital_natives,0
0.0,396.0775599113028,8.758680015299284,3.0,0.029641010455805573,1.9329543517628847,10.701358711021015,3.901453850589046,0.0,0.8019377414386879,3.0,24.636537352738554,cautious_beginners,4
1.0,4940.802886739923,8.277644475080749,2.0,0.01854304454204071,100.6053602222879,15.610610692304345,0.3,1.0,0.4607668507363314,5.0,853.7130394898028,traditional_savers,1
2.0,4874.06709331501,6.362343426870982,6.0,0.12325431066979918,96.20559277598184,9.39608557128555,0.3,1.0,0.656557713204506,4.0,972.6790831227516,traditional_savers,1
1.0,644.2274061950877,16.00855232513502,2.0,0.03822920870441472,9.756471428403515,3.3079707088846533,1.9805549955082526,0.0,0.627787826533102,2.0,9.722502245873644,cautious_beginners,4
15.0,26437.165166839826,34.6121427883682,4.0,,14.0888408850513,77.29795684840602,0.828903174201544,2.0,0.5321287017156093,10.0,585.548412899228,business_users,2
9.0,1356.6371128634714,15.791876377318673,6.0,0.6191759370682652,36.24659531971095,28.928763067224047,0.7277905354566103,2.0,0.33331844304040337,16.0,272.20946454338974,international_travelers,3
1.0,446.3254404213064,2.0645870224383587,8.0,0.5645757951977977,0.0,95.285,0.0,12.0,0.04455496088636113,18.0,10.0,fraudulent,5
2.0,2057.1355601252017,20.786269157419888,1.0,0.04586271037864022,21.890161189766516,1.2419848135511897,1.9584305046645607,0.0,0.41334184541599794,4.0,20.78474766771963,cautious_beginners,4
11.0,2538.4856596220047,18.61852559375858,7.0,0.15131461641531568,45.71144728726837,91.75881895537653,0.6798630763340123,8.0,0.6028552906356616,11.0,320.1369236659877,digital_natives,0
10.0,23817.42442903002,37.951411738742124,7.0,0.5270970469161012,15.724693787256419,79.9212069892673,2.2028549685066388,5.0,0.8743826116661887,12.0,449.28625787334033,business_users,2
1.0,1028.0299391049025,15.637365056354204,2.0,0.05449559319358815,11.012392427734083,0.4179002896722815,2.9270590500458606,0.0,0.5936342511608337,2.0,24.313649984713244,cautious_beginners,4
1.0,1040.7425834094045,12.077627826896661,2.0,0.08051133991646685,5.272917207700853,35.095505475710084,1.9539010999895876,0.0,0.38648062007141576,2.0,23.049450005206165,cautious_beginners,4
1.0,3506.2957795687917,6.376292050320038,3.0,0.02358556041363416,153.63494920821603,10.593318738243145,0.3,0.0,0.8881784657179699,5.0,1051.7857437843977,traditional_savers,1
1.0,4187.197771647045,5.9931915747151425,2.0,0.18746409257597263,96.99157964543204,8.88325787391449,0.0,4.0,0.9286769128734214,4.0,1289.6056015122208,traditional_savers,1
1.0,2207.9731238855397,9.145579732311507,3.0,0.187766362093534,71.72900277688844,21.653421775403228,1.2,1.0,0.9236122772043014,4.0,1336.6127148684423,traditional_savers,1
19.0,24364.75631215923,54.74394978814453,9.0,0.5055988566871921,7.316912698260067,75.43595842366985,0.7064006556671139,2.0,0.9702748180109169,8.0,646.7996721664431,business_users,2
13.0,4344.656088191152,21.204004899261378,11.0,0.3675656064338676,28.93503781588635,83.21018616089725,0.0,4.0,0.8585046606110649,14.0,342.0806484999082,digital_natives,0
5.0,2026.9131207311852,15.980586500010926,6.0,0.06447386987645072,12.845925806307205,63.412509726456605,0.0,5.0,0.3177335008502525,15.0,333.3863659311276,digital_natives,0
1.0,1363.2674038631033,16.672438086041762,2.0,0.07716630795640035,4.318842942085031,13.834605942781135,0.0,0.0,0.47925617153843675,2.0,37.90349503816796,cautious_beginners,4
24.0,9292.398015849027,33.07082499088731,7.0,0.5007829683537492,17.848088811694133,97.28399671157395,1.1148553209115328,2.0,0.7772281020955524,11.0,442.5723395442336,business_users,2
1.0,513.054393493577,16.793975734219842,1.0,0.04098858873429022,10.158957174071098,6.2773037167221,5.936522720187047,2.0,0.5828013079767678,3.0,10.579546635492209,cautious_beginners,4
1.0,597.9850542773343,11.673942537959094,1.0,0.02710844957536439,13.055973774617664,5.737693334792616,0.9875228188593115,1.0,0.34384060517310355,4.0,12.477181140688522,cautious_beginners,4
2.0,511.7800174582626,9.649351694843926,1.0,0.009298261476284318,1.0722588604583234,1.9642186805703106,2.9098517474836685,1.0,0.8502885862089067,4.0,30.049417505443852,cautious_beginners,4
6.0,3183.3233454608226,15.571449114872582,9.0,0.16317170271409015,20.246979668388665,73.43258931983651,0.0,4.0,0.7545977270592283,11.0,529.2812760108745,digital_natives,0
1.0,11072.422891745247,6.368193838144092,1.0,0.007629764516480738,92.3116007841787,41.82275409851883,0.6,1.0,0.902734490322296,3.0,1189.4423410021732,traditional_savers,1
0.0,587.9440056537151,15.863181615103066,3.0,0.0471257154858435,3.5945248125619154,28.805981345218115,2.837597608187347,0.0,0.5408113193565469,2.0,54.1341306042177,cautious_beginners,4
3.0,519.0380573650192,10.847570413411557,2.0,0.0009160956360273247,0.10221325888603452,0.6116583353097123,3.892163475064054,1.0,0.7547475425689986,2.0,26.959131233986565,cautious_beginners,4
16.0,1046.6173351611692,24.948300580507947,11.0,0.16879914260215653,26.959545032422664,89.89805349268102,0.0,2.0,0.33908640152876507,13.0,241.97109272043042,digital_natives,0
0.0,160.28177049599927,7.1152578429909346,1.0,0.005038414098846012,0.25434437233064233,1.5331222367345365,2.9628519214866316,2.0,0.2369265549056892,5.0,12.382692837789486,cautious_beginners,4
9.0,1092.1873492455975,9.996246534965035,9.0,0.8677230810414069,15.2141440202915,40.799645291875066,2.4359630867563884,6.0,0.2427034464475075,12.0,188.0123044145372,international_travelers,3
0.0,291.26296791161195,14.20504276653955,2.0,0.021342751723073886,2.9923043855642826,2.3939886478719514,2.906637868037289,1.0,0.18129571409276396,3.0,31.12071065423708,cautious_beginners,4
2.0,1207.4048233106967,7.27676729832346,2.0,0.00969178523225654,103.04157810775482,37.98442504153689,0.0,1.0,0.6999638917776755,3.0,1051.6569034000177,traditional_savers,1
2.0,2543.5848796290325,9.352427464457065,5.0,0.010212430683431343,112.41251692279035,9.760917023655407,0.3,0.0,0.9888719193357819,5.0,1021.3326714428748,traditional_savers,1
7.0,1921.169622212473,14.590096952995413,10.0,0.18533463448209264,56.84916906890362,86.45966413486113,0.0,7.0,0.19233122682629092,15.0,663.2235763810222,digital_natives,0
8.0,403.64024262274984,26.189510655236326,11.0,0.8007162051336518,8.850201323142834,47.17155013860865,2.6122529921386857,4.0,0.5493924053714522,20.0,129.24900262043798,international_travelers,3
7.0,295.96069842345696,26.379883676308378,10.0,,10.13763969470973,71.93593444362787,0.0,4.0,0.2559194973750887,10.0,405.1739994598179,digital_natives,0
10.0,17889.904291269293,30.283507916133757,4.0,0.7899832569960709,27.135783656803074,83.19600881741088,1.5,3.0,0.9228021922598159,9.0,797.9563219860415,business_users,2
5.0,8.25552266689923,7.018249962559494,2.0,1.0,4.117197722840509,5.897509162079041,5.472606504324577,6.386585538255414,1.0,6.0,3.0667349362943437,noise,6
13.0,2271.7216299592524,19.505047611113135,9.0,0.5274896042605857,19.66881465548115,59.607823309228365,0.0,11.0,0.46063347313385267,14.0,421.9598155560342,digital_natives,0
13.0,5816.760672413266,45.90462080808416,5.0,0.5243823415341313,11.319514493844743,89.88421416302266,3.5630718637616097,1.0,0.8186705326967245,7.0,287.385627247678,business_users,2
15.0,5329.078641641419,57.54758402723618,8.0,0.2848149001388297,4.211506824505541,112.28963139869582,0.6834384270702716,3.0,0.9931102768303268,8.0,658.2807864648641,business_users,2
2.0,8645.193996337224,6.406464589611636,2.0,0.07786009383480948,103.55959846704302,20.569221296502054,0.30597324275529236,1.0,0.9007817949017692,4.0,694.0267572447076,traditional_savers,1
5.0,517.4513600045311,29.12123136609116,12.0,0.34973930300855705,8.221659172901965,73.88425897179714,0.5436636943110378,5.0,0.4208820463561541,11.0,456.3363056889623,digital_natives,0
8.0,2170.5499947549465,28.775457715823478,12.0,0.2737248321156162,53.15893705667104,86.44520441390195,0.7285615268443059,7.0,0.5448180508660214,14.0,271.4384731556941,digital_natives,0
14.0,9412.197167886921,43.05392894951005,6.0,0.5160085038395701,15.81338286133187,64.17981373727423,0.0,3.0,0.5863364889303603,9.0,519.736762498994,business_users,2
1.0,3612.61188023643,10.861818198119504,1.0,0.031815157747168095,102.04315464037109,55.268466653736375,0.6,1.0,0.8032817620477337,5.0,1130.7785486964035,traditional_savers,1
0.0,513.9874892164214,6.420165111911955,3.0,0.014760495356498208,7.964190608049354,5.95197908588748,3.8205841148714903,2.0,0.25993712844052924,2.0,44.85397128212738,cautious_beginners,4
1.0,785.1348424322321,14.885546873939122,1.0,0.03135476117162397,6.8494716166699945,0.389884796115159,2.9454837766188318,0.0,0.6647172254111192,5.0,18.172074460389542,cautious_beginners,4
2.0,2670.062484835448,13.061874430631098,2.0,0.05104785191116755,70.03946256847752,17.039622850304468,0.3,1.0,0.6638235295023632,4.0,1326.592291612997,traditional_savers,1
2.0,3493.947024033361,10.925672414785645,2.0,0.00526102485026973,115.2947347677635,11.011987880369404,0.0,2.0,0.9378270455798505,3.0,563.5765529290488,traditional_savers,1
12.0,5266.362548090966,19.228799708610694,11.0,0.2954339407107813,34.15584843980678,48.74771613793123,0.0,3.0,0.32045346090341703,11.0,258.80756751852243,digital_natives,0
4.0,1366.497266388876,19.61339530864499,9.0,0.6529449569946547,24.95738075221093,41.11760398668505,1.3432470762199902,2.0,0.3311727555594115,14.0,328.3764618900049,international_travelers,3
10.0,3458.794228793177,12.98225399939575,10.0,0.19836686492952887,24.49152341370325,75.0502588513004,0.0,5.0,0.29028823113892765,11.0,707.2688647269724,digital_natives,0
1.0,1290.68330868937,20.736297530667024,1.0,0.08920342401185515,1.6749293783537322,1.9958020736415205,5.645703354443492,0.0,0.32820533968476673,4.0,59.04944092608474,cautious_beginners,4
7.0,2055.5981835626276,29.0012038746747,14.0,0.44845549808871527,61.72878591686023,96.5664484583392,0.3,7.0,0.5717993025012295,15.0,786.0664240039333,digital_natives,0
10.0,7526.635234515781,22.405502917892512,12.0,0.06015958949424467,8.6466396983821,75.71571352972627,0.3,3.0,0.2618334900915905,17.0,1234.3840870827341,digital_natives,0
9.0,3644.421270815585,9.917856921930627,10.0,0.9657187270420848,22.70675492681773,29.018098081256543,0.8709714327205658,4.0,0.6663186592408219,16.0,129.02856727943418,international_travelers,3
12.0,1197.24746460746,18.174275058489687,7.0,0.11536512585463443,25.33166414904588,110.15600894917362,0.6843409619606906,6.0,0.5344856322396259,8.0,657.8295190196546,digital_natives,0
1.0,754.7380594162302,8.467394316601286,3.0,0.02183555397148995,2.800267389009872,10.769517984218911,0.0,0.0,0.5313717933786194,5.0,22.82821407473236,cautious_beginners,4
2.0,9132.817838389132,8.965931264648335,1.0,0.210509838997962,158.7403644465677,26.15883806889559,0.8999999999999999,0.0,0.5359175645050941,4.0,1415.6396944027508,traditional_savers,1
10.0,2836.6388785292993,24.026165203963956,12.0,0.41137695777231814,19.865471576351307,27.809449977381732,0.0,7.0,0.3867891470203868,15.0,394.46033122560505,digital_natives,0
1.0,7829.023065124282,17.992263846300183,4.0,0.30334293108329863,98.10154480432753,58.18025897794171,0.3,1.0,0.8487752298359625,3.0,1422.7276860519041,traditional_savers,1
2.0,32.760585089119765,1.2212946005782601,9.0,0.8124517152256242,0.0,100.21,0.0,15.0,0.6348776118583495,18.0,7.0,fraudulent,5
2.0,172.34319452596043,0.4221124007097731,8.0,0.901588114618941,0.0,0.0,0.0,6.0,0.7969502166573414,19.0,10.0,fraudulent,5
7.0,1336.9086098844875,18.458311228199,11.0,0.3897527410933036,35.89745177670823,71.75256687407878,0.503501231886951,5.0,0.8112534826900981,12.0,496.498768113049,digital_natives,0
8.0,990.7814246101007,11.377633188992235,7.0,0.3454004881069133,40.94455267760276,94.91508515375514,0.0,,0.26495443983284767,16.0,319.02594874667096,international_travelers,3
2.0,4263.460679212221,7.5937437931140614,2.0,0.4103355729060141,107.52133171550449,4.3008246760176965,0.7787781272672285,2.0,0.5715381571770767,6.0,610.6109363663858,traditional_savers,1
5.0,4016.179851628112,11.557840799894558,10.0,0.7366612005329456,17.202874398340967,38.283019025857804,0.6703908638131559,4.0,0.2523491379014099,16.0,329.609136186844,international_travelers,3
18.0,14140.761984926081,29.666515699011892,6.0,0.7690476315183422,11.842381553372599,62.18277961709086,0.0,1.0,0.9588336931296207,9.0,451.1600966690264,business_users,2
10.0,13626.798356870457,54.2212629182989,8.0,0.5324220886313336,10.417909983329332,93.38416954645231,2.5279348288348564,1.0,0.6702932895034078,15.0,494.4130342330287,business_users,2
2.0,2965.2861911437535,9.347535541844142,2.0,0.1479221580959107,104.5977507427768,6.832328515730098,0.3,0.0,0.6451764870209791,5.0,1306.6820832642027,traditional_savers,1
9.0,1567.55162636134,18.210880858913526,8.0,0.48706300851736756,52.123926147242145,88.94134939878484,0.6242654981082248,7.0,0.8695191168734347,17.0,375.73450189177515,digital_natives,0
0.0,621.0809567823909,13.777242810044639,2.0,0.0465162403080748,3.053464124379209,3.3394758305037677,0.9737326709182385,0.0,0.7189409594332113,5.0,26.267329081761524,cautious_beginners,4
20.0,1342.3411784803006,17.28298233663368,9.0,0.32267056870099226,11.668804425926547,56.19039459958864,0.0,5.0,0.5562810540566672,13.0,392.7583541047436,digital_natives,0
2.0,632.9174445726735,5.591619143217725,3.0,0.07881597064444232,1.2414081571701072,,0.9833852309418505,0.0,0.49633926525108074,1.0,16.614769058149538,cautious_beginners,4
2.0,747.1550753136252,18.98927437314585,1.0,0.010842262368109125,2.799416137679657,5.349302340055535,1.964143675570202,1.0,0.521675798924488,2.0,17.928162214899004,cautious_beginners,4
14.0,7409.383429558368,36.370885534483,7.0,0.4517918506470769,18.72696549662836,53.91741410033229,0.3844684003022383,6.0,0.6992168997494087,8.0,615.5315996977617,business_users,2
11.0,5082.021815319678,18.238753834343928,7.0,0.45004040298766473,38.13213531652452,72.05681913378925,0.0,6.0,0.18383569126381638,28.0,285.9695866498157,digital_natives,0
2.0,4083.751838620889,21.409852679128267,2.0,0.025231074596870157,132.78362955287554,11.181099306831186,0.6,0.0,0.8615973712604743,4.0,1020.5812664505318,traditional_savers,1
8.0,2626.5196409783102,9.543692920822625,10.0,0.6096500543560927,22.28914725844394,56.47863110967109,0.0,10.0,0.22826541099872094,16.0,126.94644879579037,international_travelers,3
1.0,165.68749860481753,10.753354958963907,1.0,0.004067496563854679,7.001130476325209,8.092015224303045,1.9832498582830265,1.0,0.1050187777376012,2.0,8.375070858486803,cautious_beginners,4
1.0,299.46020754260525,10.594577198719191,2.0,0.06527854139750942,5.901240320042308,2.5992113275693356,1.8429176572704338,1.0,0.5565585355299077,4.0,78.54117136478314,cautious_beginners,4
10.0,6272.472815377944,12.97360197572863,4.0,0.6088633646852857,25.496221371098954,40.44824125189437,2.9339807035919545,4.0,0.5508703916586954,19.0,266.5048241020113,international_travelers,3
8.0,11439.78955282161,18.928143652599132,11.0,0.7081810022964494,11.177724998506491,86.5179283636982,0.0,3.0,0.689708899969464,14.0,419.1572032413375,digital_natives,0
1.0,864.4045404342352,15.4160173248648,2.0,0.03566946386509409,9.489559382020184,30.390814124566333,3.8627633072248244,0.0,0.7675891359982808,5.0,34.309173193793924,cautious_beginners,4
1.0,1744.6844163283408,5.2512193433005665,1.0,0.0521700956043578,5.155246753153923,3.754454668522105,2.9128909584122202,0.0,0.7269792978607162,2.0,29.036347195926595,cautious_beginners,4
9.0,956.2153141652648,17.95735758390886,15.0,0.15885624088034114,44.399136255222245,72.68027352214601,0.0,6.0,0.45845531468382916,12.0,716.6971619103866,digital_natives,0
3.0,4431.083271167559,24.8860091489055,10.0,0.4346409582892907,13.531872346998796,95.2047517682008,0.0,6.0,0.8430297703529893,11.0,273.45888569683,digital_natives,0
12.0,8170.192388973406,45.86012764553281,12.0,,40.11634127369228,78.40538933876847,1.336986974710938,1.0,0.7735146919162477,11.0,554.337675096354,business_users,2
1.0,2149.054336490877,8.943006574270795,6.0,0.17070708456305728,110.5911389981274,12.458021461083698,0.0,0.0,0.9191789210464777,2.0,1059.4408192726598,traditional_savers,1
3.0,8504.640965021643,6.57354989735535,4.0,0.00801622377970721,102.37393889428016,59.11737980696467,0.6,2.0,0.6870710297527514,5.0,932.3290190633205,traditional_savers,1
1.0,922.769471598502,8.479362782464129,2.0,0.08525380229441401,13.846746636462905,23.109178327758595,3.857115693563627,0.0,0.5510509769907546,2.0,35.721076609093245,cautious_beginners,4
19.0,2012.5046252086,25.42930987167566,7.0,0.3753028932064235,28.144742542460158,80.19926852526743,0.6038644285689326,3.0,0.6317997641315193,11.0,396.1355714310674,digital_natives,0
6.0,1759.2260531367303,26.90311832429945,11.0,0.2679803712766837,13.963271022945245,86.40485882994199,0.0,3.0,0.16813356737573998,12.0,863.8405400724799,digital_natives,0
